[     300ms] [WARNING] [BACKEND_API_RESPONSE] {status: null, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 2682} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:208
    at renderRootSync (http://localhost:5173/node_modules/.vite/deps/react-dom-D2bPC4jN.js?v=601e9e7c:15500:6)
    at recoverFromConcurrentError (http://localhost:5173/node_modules/.vite/deps/react-dom-D2bPC4jN.js?v=601e9e7c:15193:21)
[ 3880765ms] [ERROR] Failed to load resource: the server responded with a status of 500 (Internal Server Error) @ http://localhost:5173/api/cockpit/notifications/preferences:0
[ 3880766ms] [ERROR] Failed to load resource: the server responded with a status of 500 (Internal Server Error) @ http://localhost:5173/api/cockpit/notifications?limit=120:0
[ 3880774ms] [LOG] [BACKEND_API_RESPONSE] {status: 500, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 2927} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3880774ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications/preferences, durationMs: 2927, transport: backend, status: 500, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3880774ms] [LOG] [BACKEND_API_RESPONSE] {status: 500, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 3876} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3880775ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications?limit=120, durationMs: 3876, transport: backend, status: 500, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3881219ms] [LOG] [dashboard boot] live inbox fetch started {options: Object, filterKey: all_messages, timeoutMode: initial_boot, timeoutMs: 20000} @ http://localhost:5173/src/modules/inbox/inbox.adapter.ts?t=1782505013014:240
[ 3881219ms] [LOG] [VIEW_MODEL_LOAD_START] {viewModel: inbox_threads_view, startedAt: 825456.7000000002, view: all_messages, filter: all, limit: 25} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:26
[ 3881220ms] [LOG] [INBOX_API_REQUEST] {url: /api/cockpit/inbox/live?filter=all&direction=all&c…out_mode=initial_boot&refresh_reason=initial_boot, filter: all, timeoutMode: initial_boot, refreshReason: initial_boot} @ http://localhost:5173/src/lib/data/inboxData.ts?t=1782505013014:1423
[ 3881221ms] [LOG] [CACHE_COMMIT_DONE] {name: dashboard_connection_state, durationMs: 0, source: dashboard_connection_state, connectionState: reconnecting, reason: subscribe_start} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:63
[ 3881222ms] [LOG] [useInboxData] realtime subscriptions active @ http://localhost:5173/src/modules/inbox/inbox.adapter.ts?t=1782505013014:1379
[ 3881225ms] [LOG] [SMOOTH_THREAD_SELECT] {key: ct:prospect:pros1_651cf6e91ab46003e3a9ecbc|propert…er:mo_4a61934b3746f59006a90394|phone:+19545209109, refetch: false} @ http://localhost:5173/src/modules/inbox/InboxPage.tsx?t=1782505836252:1723
[ 3881227ms] [LOG] [MESSAGES_FETCH_START] ct:prospect:pros1_651cf6e91ab46003e3a9ecbc|property:227820372|owner:mo_4a61934b3746f59006a90394|phone:+19545209109 @ http://localhost:5173/src/modules/inbox/InboxPage.tsx?t=1782505836252:1735
[ 3881227ms] [LOG] [THREAD_CONTEXT_START] {threadKey: +19545209109, propertyId: 227820372, prospectId: pros1_651cf6e91ab46003e3a9ecbc, ownerId: undefined} @ http://localhost:5173/src/modules/inbox/InboxPage.tsx?t=1782505836252:1811
[ 3881235ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/inbox/thread-messages?thread_key=ct%3…820372&prospect_id=pros1_651cf6e91ab46003e3a9ecbc, startedAt: 825472.4999999991, transport: backend, url: /api/cockpit/inbox/thread-messages?thread_key=ct%3…820372&prospect_id=pros1_651cf6e91ab46003e3a9ecbc, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3881236ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/inbox/thread-messages?thread_key=ct%3…820372&prospect_id=pros1_651cf6e91ab46003e3a9ecbc, path: /api/cockpit/inbox/thread-messages?thread_key=ct%3…820372&prospect_id=pros1_651cf6e91ab46003e3a9ecbc, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3881237ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications?limit=120, startedAt: 825474.3999999994, transport: backend, url: /api/cockpit/notifications?limit=120, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3881237ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications?limit=120, path: /api/cockpit/notifications?limit=120, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3881239ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications/preferences, startedAt: 825476.2000000002, transport: backend, url: /api/cockpit/notifications/preferences, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3881243ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications/preferences, path: /api/cockpit/notifications/preferences, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3881255ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/inbox/live?filter=all&direction=all&c…out_mode=initial_boot&refresh_reason=initial_boot, startedAt: 825492.2000000002, transport: backend, url: /api/cockpit/inbox/live?filter=all&direction=all&c…out_mode=initial_boot&refresh_reason=initial_boot, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3881262ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/inbox/live?filter=all&direction=all&c…out_mode=initial_boot&refresh_reason=initial_boot, path: /api/cockpit/inbox/live?filter=all&direction=all&c…out_mode=initial_boot&refresh_reason=initial_boot, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3881550ms] [ERROR] Failed to load resource: the server responded with a status of 500 (Internal Server Error) @ http://localhost:5173/api/cockpit/notifications?limit=120:0
[ 3881567ms] [LOG] [CACHE_COMMIT_DONE] {name: dashboard_connection_state, durationMs: 0, source: dashboard_connection_state, connectionState: live, reason: subscribe_status} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:63
[ 3881568ms] [LOG] [INBOX_REALTIME_STATUS] {status: SUBSCRIBED, normalizedStatus: connected, connectionState: live, fallbackMode: realtime} @ http://localhost:5173/src/modules/inbox/inbox.adapter.ts?t=1782505013014:1359
[ 3881754ms] [LOG] [BACKEND_API_RESPONSE] {status: 500, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 4474} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3881757ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications?limit=120, durationMs: 4476, transport: backend, status: 500, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3882504ms] [ERROR] Failed to load resource: the server responded with a status of 500 (Internal Server Error) @ http://localhost:5173/api/cockpit/notifications/preferences:0
[ 3882515ms] [LOG] [BACKEND_API_RESPONSE] {status: 500, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 1276} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3882521ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications/preferences, durationMs: 1280, transport: backend, status: 500, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3882546ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications/preferences, startedAt: 826783.7000000002, transport: backend, url: /api/cockpit/notifications/preferences, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3882547ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications/preferences, path: /api/cockpit/notifications/preferences, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3882548ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications?limit=120, startedAt: 826784.8999999994, transport: backend, url: /api/cockpit/notifications?limit=120, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3882548ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications?limit=120, path: /api/cockpit/notifications?limit=120, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3883133ms] [ERROR] Failed to load resource: the server responded with a status of 500 (Internal Server Error) @ http://localhost:5173/api/cockpit/notifications?limit=120:0
[ 3883135ms] [LOG] [BACKEND_API_RESPONSE] {status: 500, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 5287} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3883137ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications?limit=120, durationMs: 5288, transport: backend, status: 500, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3884589ms] [ERROR] Failed to load resource: the server responded with a status of 500 (Internal Server Error) @ http://localhost:5173/api/cockpit/notifications?limit=120:0
[ 3884592ms] [LOG] [BACKEND_API_RESPONSE] {status: 500, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 3355} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3884592ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications?limit=120, durationMs: 3355, transport: backend, status: 500, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3884614ms] [ERROR] Failed to load resource: the server responded with a status of 500 (Internal Server Error) @ http://localhost:5173/api/cockpit/notifications/preferences:0
[ 3884615ms] [LOG] [BACKEND_API_RESPONSE] {status: 500, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 2068} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3884616ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications/preferences, durationMs: 2069, transport: backend, status: 500, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3884623ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications/preferences, startedAt: 828860.4999999991, transport: backend, url: /api/cockpit/notifications/preferences, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3884624ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications/preferences, path: /api/cockpit/notifications/preferences, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3884624ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications?limit=120, startedAt: 828861.7999999998, transport: backend, url: /api/cockpit/notifications?limit=120, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3884625ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications?limit=120, path: /api/cockpit/notifications?limit=120, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3885162ms] [LOG] [BACKEND_API_RESPONSE] {status: 200, ok: true, bodyCount: 25, bodyCountPath: threads, durationMs: 3908} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3885163ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/inbox/live?filter=all&direction=all&c…out_mode=initial_boot&refresh_reason=initial_boot, durationMs: 3908, transport: backend, status: 200, ok: true} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3885163ms] [LOG] [INBOX_API_RESPONSE] {url: /api/cockpit/inbox/live?filter=all&direction=all&c…out_mode=initial_boot&refresh_reason=initial_boot, status: 200, ok: true, responseBodyCount: 25, responseBodyPath: threads} @ http://localhost:5173/src/lib/data/inboxData.ts?t=1782505013014:1433
[ 3885183ms] [LOG] [VIEW_MODEL_LOAD_DONE] {name: inbox_threads_view, durationMs: 3964, viewModel: inbox_threads_view, ok: true, view: all_messages} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:33
[ 3885195ms] [LOG] [CACHE_COMMIT_DONE] {name: dashboard_threads, durationMs: 11, source: getInboxRowsForView, rows: 25, threads: 25} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:63
[ 3885196ms] [LOG] [HYDRATION_PHASE_DONE] {name: thread_shell, durationMs: 3977, phase: thread_shell, view: all_messages, rows: 25} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:50
[ 3885196ms] [LOG] [Inbox] live inbox success {threads: 25, counts: Object} @ http://localhost:5173/src/lib/data/inboxData.ts?t=1782505013014:1842
[ 3885196ms] [LOG] [Inbox] source endpoint /api/cockpit/inbox/live @ http://localhost:5173/src/lib/data/inboxData.ts?t=1782505013014:1851
[ 3885196ms] [LOG] [Inbox] raw sample {thread_key: +19545209109, seller_phone: +19545209109, canonical_e164: +19545209109, master_owner_id: mo_4a61934b3746f59006a90394, property_id: 227820372} @ http://localhost:5173/src/lib/data/inboxData.ts?t=1782505013014:1852
[ 3885196ms] [LOG] [Inbox] normalized sample {thread_key: +19545209109, seller_phone: +19545209109, canonical_e164: +19545209109, master_owner_id: mo_4a61934b3746f59006a90394, property_id: 227820372} @ http://localhost:5173/src/lib/data/inboxData.ts?t=1782505013014:1853
[ 3885196ms] [LOG] [Inbox] visible fields {ownerName: Winnifred Mcpherson, propertyAddress: 2030 Nw 60th Ave # 2038, Sunrise, Fl 33313, latestMessageBody: Yes, status: cold, stage: unknown} @ http://localhost:5173/src/lib/data/inboxData.ts?t=1782505013014:1855
[ 3885197ms] [LOG] [InboxTiming] live_fetch_ms: 3977ms @ http://localhost:5173/src/lib/data/inboxData.ts?t=1782505013014:2302
[ 3885197ms] [LOG] [InboxTiming] lightweight_normalize_ms: 0ms (built-in) @ http://localhost:5173/src/lib/data/inboxData.ts?t=1782505013014:2303
[ 3885198ms] [LOG] [fetchInboxModel] using counts embedded in live response @ http://localhost:5173/src/lib/data/inboxData.ts?t=1782505013014:2380
[ 3885198ms] [LOG] [InboxTiming] total_fetch_model_ms: 3979ms @ http://localhost:5173/src/lib/data/inboxData.ts?t=1782505013014:2397
[ 3885200ms] [LOG] [dashboard boot] live inbox fetch success {filterKey: all_messages, count: 25} @ http://localhost:5173/src/modules/inbox/inbox.adapter.ts?t=1782505013014:311
[ 3885202ms] [LOG] [INBOX_COUNTS_APPROXIMATE_APPLIED] {bucketKey: all_messages, counts_source: visible_rows_approximate, count_preserved_reason: fallback_thread_source_visible_rows_approximate} @ http://localhost:5173/src/modules/inbox/inbox.adapter.ts?t=1782505013014:918
[ 3885202ms] [LOG] [useInboxData] refresh complete {bucketKey: all_messages, rowCount: 25, totalCount: 25, dataMode: live} @ http://localhost:5173/src/modules/inbox/inbox.adapter.ts?t=1782505013014:978
[ 3885356ms] [ERROR] Failed to load resource: the server responded with a status of 500 (Internal Server Error) @ http://localhost:5173/api/cockpit/notifications?limit=120:0
[ 3885458ms] [LOG] [BACKEND_API_RESPONSE] {status: 500, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 2911} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3885487ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications?limit=120, durationMs: 2930, transport: backend, status: 500, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3885688ms] [ERROR] Failed to load resource: the server responded with a status of 500 (Internal Server Error) @ http://localhost:5173/api/cockpit/notifications/preferences:0
[ 3885690ms] [LOG] [BACKEND_API_RESPONSE] {status: 500, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 1067} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
[ 3885691ms] [LOG] [DATA_LAYER_QUERY_DONE] {name: /api/cockpit/notifications/preferences, durationMs: 1068, transport: backend, status: 500, ok: false} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:22
[ 3885697ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications/preferences, startedAt: 829934.2999999998, transport: backend, url: /api/cockpit/notifications/preferences, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3885698ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications/preferences, path: /api/cockpit/notifications/preferences, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3885699ms] [LOG] [DATA_LAYER_QUERY_START] {name: /api/cockpit/notifications?limit=120, startedAt: 829936.1000000006, transport: backend, url: /api/cockpit/notifications?limit=120, method: GET} @ http://localhost:5173/src/lib/data/dashboardDataLayer.ts:14
[ 3885699ms] [LOG] [BACKEND_API_CALL] {url: /api/cockpit/notifications?limit=120, path: /api/cockpit/notifications?limit=120, method: GET} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:190
[ 3887125ms] [ERROR] Failed to load resource: the server responded with a status of 500 (Internal Server Error) @ http://localhost:5173/api/cockpit/notifications/preferences:0
[ 3887130ms] [LOG] [BACKEND_API_RESPONSE] {status: 500, ok: false, bodyCount: null, bodyCountPath: null, durationMs: 1433} @ http://localhost:5173/src/lib/api/backendClient.ts?t=1782499321627:245
